,year,Unnamed: 0.1,movieId,tagId,relevance,tag,Unnamed: 0,title,genres,imdbId,tmdbId,number of ratings,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Western,Film-Noir,(no genres listed),class
1333,1997,1502,1683,774,0.97125,period piece,1621,"Wings of the Dove, The (1997)",Drama|Romance,120520,45609.0,1696,3.683962264150944,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1334,1997,1503,1684,22,0.974,adapted from:book,1622,Mrs. Dalloway (1997),Drama|Romance,119723,38904.0,556,3.512589928057554,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1335,1996,1504,1685,235,0.8885,coming of age,1623,"I Love You, I Love You Not (1996)",Drama|Romance,116592,45565.0,79,2.949367088607595,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1336,1997,1505,1686,205,0.94575,china,1624,Red Corner (1997),Crime|Thriller,119994,9407.0,906,3.108167770419426,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1337,1997,1506,1687,81,0.991,assassin,1625,"Jackal, The (1997)",Action|Thriller,119395,4824.0,4714,3.174798472634705,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1338,1997,1507,1688,64,0.98325,animation,1626,Anastasia (1997),Adventure|Animation|Children|Drama|Musical,118617,9444.0,4646,3.47083512699096,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1339,1997,1508,1689,230,0.94625,comedy,1627,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller,120483,9414.0,1999,3.225112556278139,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1340,1997,1509,1690,43,0.99975,alien,1628,Alien: Resurrection (1997),Action|Horror|Sci-Fi,118583,8078.0,11518,3.0286508074318457,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1341,1995,1510,1692,457,0.90775,goretastic,1629,Alien Escape (1995),Horror|Sci-Fi,112318,29938.0,102,2.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
1342,1997,1511,1693,928,0.9955,slavery,1630,Amistad (1997),Drama|Mystery,118607,11831.0,4599,3.5841487279843443,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1343,1997,1512,1694,209,0.94425,christianity,1631,"Apostle, The (1997)",Drama,118632,2895.0,2776,3.692182997118156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1344,1997,1513,1695,78,0.985,artist,1632,Artemisia (1997),Drama,123385,39177.0,188,3.5398936170212765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1345,1997,1514,1696,440,0.988,glbt,1633,Bent (1997),Drama|War,118698,19601.0,243,3.551440329218107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1346,1997,1515,1698,702,0.92075,new jersey,1635,"Boys, Les (1997)",Comedy,118764,42832.0,43,2.709302325581396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1347,1997,1516,1699,564,0.968,irish accent,1636,"Butcher Boy, The (1997)",Comedy|Drama,118804,22797.0,1063,3.611476952022578,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1348,1997,1517,1701,1122,0.9255,writer's life,1637,Deconstructing Harry (1997),Comedy|Drama,118954,2639.0,2986,3.471868720696584,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1349,1997,1518,1702,588,0.79425,kids,1638,Flubber (1997),Children|Comedy|Fantasy,119137,9574.0,4527,2.570245195493704,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1350,1997,1519,1703,230,0.904,comedy,1639,For Richer or Poorer (1997),Comedy,119142,10371.0,678,2.704277286135693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1351,1997,1520,1704,758,0.99825,oscar (best supporting actor),1640,Good Will Hunting (1997),Drama|Romance,119217,489.0,38947,4.074935168305646,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1352,1997,1521,1707,513,0.96625,holiday,1643,Home Alone 3 (1997),Children|Comedy,119303,9714.0,3029,1.871244635193133,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1353,1997,1522,1711,107,0.98525,based on a book,1646,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery,119668,8197.0,4366,3.254008245533669,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3
1354,1997,1523,1713,230,0.91625,comedy,1647,Mouse Hunt (1997),Children|Comedy,119715,6283.0,2353,2.888227794305142,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1355,1997,1524,1715,1104,0.832,weird,1649,Office Killer (1997),Thriller,119819,49728.0,93,2.5591397849462365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1356,1997,1525,1717,927,0.99075,slasher,1651,Scream 2 (1997),Comedy|Horror|Mystery|Thriller,120082,4233.0,7025,2.765622775800712,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3
1357,1997,1526,1718,149,0.88175,bollywood,1652,Stranger in the House (1997),Thriller,120222,191874.0,40,2.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1358,1997,1527,1719,546,0.9945,innocence lost,1653,"Sweet Hereafter, The (1997)",Drama,120255,10217.0,3510,3.99045584045584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1359,1995,1528,1720,97,0.89575,bad acting,1654,Time Tracers (1995),Action|Adventure|Sci-Fi,128755,438108.0,46,2.119565217391304,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
1360,1997,1529,1721,614,0.994,love story,1655,Titanic (1997),Drama|Romance,120338,597.0,37712,3.381151887993212,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1361,1997,1530,1722,2,1.0,007 (series),1656,Tomorrow Never Dies (1997),Action|Adventure|Thriller,120347,714.0,12328,3.224002271252433,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1362,1996,1531,1723,425,0.96275,gay,1657,Twisted (1996),Comedy|Drama,117994,52537.0,48,2.770833333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1363,1997,1532,1725,693,0.99175,native americans,1659,"Education of Little Tree, The (1997)",Drama,119052,62394.0,130,3.453846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1364,1997,1533,1726,802,0.9815,post apocalyptic,1660,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi,119925,9922.0,2239,2.9283162125949085,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
1365,1998,1534,1727,523,0.9795,horses,1661,"Horse Whisperer, The (1998)",Drama|Romance,119314,547.0,2132,3.1428236397748592,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1366,1997,1535,1728,122,0.911,beautifully filmed,1662,"Winter Guest, The (1997)",Drama,120521,25994.0,213,3.401408450704225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1367,1997,1536,1729,1009,0.974,tarantino,1663,Jackie Brown (1997),Crime|Drama|Thriller,119396,184.0,12436,3.69532003859762,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1368,1997,1537,1730,212,0.959,cinematography,1664,Kundun (1997),Drama,119485,9746.0,1688,3.6596563981042656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1369,1997,1538,1731,186,0.98975,cartoon,1665,Mr. Magoo (1997),Comedy,119718,9438.0,795,1.8477987421383648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1370,1998,1539,1732,224,0.9995,coen bros,1666,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0,27826,3.974376482426508,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1371,1997,1540,1733,846,0.92125,relationships,1667,Afterglow (1997),Drama|Romance,118566,26941.0,501,3.254491017964072,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1372,1998,1542,1735,107,0.9795,based on a book,1669,Great Expectations (1998),Drama|Romance,119223,9410.0,2819,3.252039730400852,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1373,1998,1543,1739,707,0.99775,ninja,1671,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children|Comedy,118539,32302.0,593,1.6045531197301854,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1374,1998,1544,1743,315,0.90875,documentary,1674,Arguing the World (1998),Documentary,129758,154821.0,46,3.4565217391304346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1375,1998,1545,1744,19,0.92975,action,1675,Firestorm (1998),Action|Adventure|Thriller,120670,41417.0,444,2.458333333333333,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1376,1998,1546,1746,230,0.92575,comedy,1676,Senseless (1998),Comedy,120820,12538.0,450,2.816666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1377,1997,1547,1747,798,0.989,political,1677,Wag the Dog (1997),Comedy,120885,586.0,10077,3.520889153517912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1378,1998,1548,1748,287,0.98575,dark fantasy,1678,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,12170,3.805669679539852,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3
1379,1996,1549,1749,323,0.87075,drama,1679,The Leading Man (1996),Drama|Romance|Thriller,116845,46338.0,89,3.095505617977528,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1380,1997,1550,1750,374,0.86975,family,1680,Star Kid (1997),Adventure|Children|Fantasy|Sci-Fi,120478,54007.0,330,2.2227272727272727,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1381,1998,1551,1752,19,0.9535,action,1681,Hard Rain (1998),Action|Crime|Thriller,120696,11258.0,1653,2.748033877797943,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
1382,1998,1552,1753,628,0.99825,marijuana,1682,Half Baked (1998),Comedy,120693,9490.0,2462,3.269902518277823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1383,1998,1553,1754,991,0.9785,supernatural,1683,Fallen (1998),Crime|Drama|Fantasy|Thriller,119099,9411.0,3805,3.488830486202365,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1384,1997,1554,1755,247,0.97125,con artists,1684,Shooting Fish (1997),Comedy|Romance,120122,25719.0,580,3.478448275862069,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1385,1998,1555,1756,451,0.94525,good sequel,1685,"Prophecy II, The (1998)",Horror,118643,9033.0,468,2.668803418803418,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1386,1997,1558,1760,414,0.8315,fun,1688,Spice World (1997),Comedy,120185,6116.0,2633,1.805924800607672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1387,1998,1559,1762,664,0.923,monsters,1689,Deep Rising (1998),Action|Horror|Sci-Fi,118956,9457.0,1392,2.7582614942528734,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
1388,1998,1560,1767,864,0.9665,romantic,1692,Music From Another Room (1998),Drama|Romance,119734,39424.0,211,3.2180094786729856,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1389,1998,1562,1769,510,0.9755,hit men,1694,"Replacement Killers, The (1998)",Action|Crime|Thriller,120008,11702.0,2540,3.0893700787401577,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
1390,1998,1563,1770,731,0.932,nudity (topless - notable),1695,B. Monkey (1998),Crime|Romance|Thriller,120594,2923.0,194,2.868556701030928,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1391,1997,1564,1771,1069,0.988,vampires,1696,Night Flier (1997),Horror,119784,12238.0,349,2.680515759312321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1392,1998,1565,1772,684,0.95375,music,1697,Blues Brothers 2000 (1998),Action|Comedy|Musical,118747,11568.0,2743,2.546299671892089,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
1393,1998,1567,1777,865,0.99225,romantic comedy,1701,"Wedding Singer, The (1998)",Comedy|Romance,120888,11003.0,14009,3.391284174459276,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1394,1998,1568,1779,43,0.9845,alien,1702,Sphere (1998),Sci-Fi|Thriller,120184,10153.0,6106,2.8675073698001965,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1395,1997,1569,1780,133,0.828,biographical,1703,Ayn Rand: A Sense of Life (1997),Documentary,118662,49645.0,124,3.1975806451612905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1396,1998,1570,1783,712,0.988,noir thriller,1706,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller,120782,30949.0,1169,2.855859709153122,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3
1397,1997,1571,1784,758,0.98875,oscar (best supporting actor),1707,As Good as It Gets (1997),Comedy|Drama|Romance,119822,2898.0,23145,3.774854180168503,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1398,1990,1572,1785,423,0.99225,gangster,1708,King of New York (1990),Crime|Thriller,99939,9558.0,1265,3.458498023715415,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1399,1997,1573,1788,268,0.898,crime,1710,Men with Guns (1997),Action|Drama,119656,320011.0,623,3.795345104333869,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1400,1998,1574,1791,731,0.93675,nudity (topless - notable),1712,Twilight (1998),Crime|Drama|Thriller,119594,26269.0,476,2.9558823529411766,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1401,1998,1575,1792,195,0.98925,chase,1713,U.S. Marshals (1998),Action|Crime|Thriller,120873,11808.0,4658,3.2210176041219407,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
1402,1997,1576,1793,87,0.99025,australia,1714,Welcome to Woop-Woop (1997),Comedy,120491,6970.0,115,2.6869565217391305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1403,1997,1577,1794,733,0.9565,obsession,1715,Love and Death on Long Island (1997),Comedy|Drama,119574,47452.0,1102,3.514519056261343,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1404,1995,1578,1795,596,0.96225,latin america,1716,"Callejón de los milagros, El (1995)",Drama,112619,18205.0,51,3.0980392156862746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1405,1998,1579,1797,673,0.96525,mountain climbing,1718,Everest (1998),Documentary|IMAX,120661,21736.0,1725,3.8860869565217393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
1406,1998,1580,1798,999,0.87925,suspense,1719,Hush (1998),Thriller,118744,17941.0,298,2.5067114093959733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1407,1997,1581,1799,741,0.9875,organized crime,1720,Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller,120241,10668.0,2137,3.522929340196537,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3
1408,1998,1582,1801,1001,0.98275,swashbuckler,1721,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,120744,9313.0,6176,3.101360103626943,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1409,1998,1583,1804,423,0.878,gangster,1722,"Newton Boys, The (1998)",Crime|Drama,120769,42807.0,740,2.931756756756757,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1410,1998,1584,1805,789,0.993,plot twist,1723,Wild Things (1998),Crime|Drama|Mystery|Thriller,120890,617.0,7409,3.2063706303144826,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3
1411,1998,1585,1806,1007,0.9775,talking animals,1724,Paulie (1998),Adventure|Children|Comedy,125454,36568.0,1022,2.843444227005871,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1412,1998,1586,1807,922,1.0,single father,1725,"Cool, Dry Place, A (1998)",Drama,120642,37272.0,150,3.1766666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1413,1998,1588,1810,1119,0.9965,world politics,1727,Primary Colors (1998),Comedy|Drama,119942,9440.0,3672,3.4711328976034856,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1414,1997,1589,1811,614,0.786,love story,1728,"Niagara, Niagara (1997)",Drama,119780,53092.0,77,3.188311688311688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1415,1998,1590,1812,442,0.95725,god,1729,Wide Awake (1998),Children|Comedy|Drama,120510,32911.0,207,3.1183574879227054,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1416,1998,1591,1814,583,0.97525,judaism,1730,"Price Above Rubies, A (1998)",Drama,120793,44308.0,219,3.3881278538812785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1417,1997,1592,1816,858,0.9445,robert downey jr,1732,Two Girls and a Guy (1997),Comedy|Drama,124179,32456.0,658,2.8069908814589666,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1418,1998,1593,1817,931,0.993,small town,1733,No Looking Back (1998),Drama|Romance,119560,93350.0,85,2.764705882352941,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1419,1998,1594,1820,1091,0.81975,visually appealing,1735,"Proposition, The (1998)",Drama|Romance,120108,32144.0,57,2.9649122807017543,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1420,1998,1595,1821,425,0.99325,gay,1736,"Object of My Affection, The (1998)",Comedy|Romance,120772,17127.0,1524,3.150918635170604,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1421,1998,1596,1822,176,0.9195,camp,1737,Meet the Deedles (1998),Children|Comedy,120645,40688.0,161,1.906832298136646,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1422,1998,1597,1824,628,0.9965,marijuana,1738,Homegrown (1998),Comedy|Thriller,119305,17133.0,435,3.077011494252873,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1423,1998,1598,1825,323,0.963,drama,1739,The Players Club (1998),Comedy|Drama,119905,19848.0,193,2.6373056994818653,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1424,1998,1599,1826,374,0.91425,family,1740,Barney's Great Adventure (1998),Adventure|Children,120598,17644.0,397,1.1952141057934509,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1425,1997,1600,1827,257,0.99225,corporate america,1741,"Big One, The (1997)",Comedy|Documentary,124295,1774.0,979,3.734933605720123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1426,1997,1601,1829,205,0.89775,china,1742,Chinese Box (1997),Drama|Romance,118851,30265.0,252,3.0813492063492065,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1427,1998,1602,1831,942,0.99625,space,1744,Lost in Space (1998),Action|Adventure|Sci-Fi,120738,2157.0,7338,2.5775415644589805,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
1428,1997,1603,1832,1085,0.939,violent,1745,Heaven's Burning (1997),Action|Drama,119272,70581.0,45,2.6222222222222222,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1429,1998,1604,1833,251,0.96325,conspiracy,1746,Mercury Rising (1998),Action|Drama|Thriller,120749,8838.0,2468,3.028363047001621,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1430,1997,1605,1834,1051,0.987,twists & turns,1747,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,120176,29193.0,4201,3.873482504165674,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3
1431,1998,1606,1835,614,0.972,love story,1748,City of Angels (1998),Drama|Fantasy|Romance,120632,795.0,5274,3.245164960182025,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1432,1998,1607,1836,303,0.9395,dialogue driven,1749,"Last Days of Disco, The (1998)",Comedy|Drama,120728,16980.0,1463,3.305194805194805,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1433,1998,1608,1837,855,0.95425,road trip,1750,"Odd Couple II, The (1998)",Comedy,120773,27472.0,460,2.622826086956522,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1434,1998,1609,1839,230,0.712,comedy,1751,My Giant (1998),Comedy,120765,47881.0,497,2.263581488933601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1435,1998,1610,1840,959,0.97175,sports,1752,He Got Game (1998),Drama,124718,9469.0,1561,3.363549007046765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1436,1998,1611,1841,597,0.914,lawyer,1753,"Gingerbread Man, The (1998)",Drama|Thriller,119196,12488.0,693,2.937950937950938,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1437,1998,1613,1845,300,0.982,detective,1757,Zero Effect (1998),Comedy|Mystery|Thriller,120906,16148.0,2268,3.69510582010582,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
1438,1997,1614,1846,329,0.9665,drug abuse,1758,Nil By Mouth (1997),Drama,119792,21252.0,294,3.518707482993197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1439,1997,1615,1848,374,0.86775,family,1760,"Borrowers, The (1997)",Adventure|Children|Comedy|Fantasy,118755,9449.0,1411,3.0095676824946844,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1440,1997,1616,1849,108,0.9665,based on a comic,1761,Prince Valiant (1997),Adventure,119947,6264.0,46,2.391304347826087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1441,1998,1617,1850,846,0.969,relationships,1762,"I Love You, Don't Touch Me! (1998)",Drama|Romance,130019,90414.0,97,2.984536082474227,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1442,1997,1618,1853,933,0.91,so bad it's funny,1765,"Alan Smithee Film: Burn Hollywood Burn, An (1997)",Comedy,118577,78149.0,151,1.9105960264900663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1443,1998,1619,1854,865,0.95975,romantic comedy,1766,Kissing a Fool (1998),Comedy|Romance,120723,15513.0,386,2.927461139896373,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1444,1998,1620,1855,230,0.8685,comedy,1767,Krippendorf's Tribe (1998),Comedy,120725,31220.0,742,2.2890835579514826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1445,1998,1621,1856,613,0.93625,love,1768,Kurt & Courtney (1998),Documentary,138563,13907.0,583,3.065180102915952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1446,1997,1622,1857,540,0.716,independent film,1769,"Real Blonde, The (1997)",Comedy,119987,29825.0,217,2.9331797235023043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1447,1998,1627,1862,43,0.99925,alien,1774,Species II (1998),Horror|Sci-Fi,120841,10216.0,2014,2.1102284011916583,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1448,1998,1628,1863,106,0.98425,baseball,1775,Major League: Back to the Minors (1998),Comedy,120742,9771.0,960,2.253645833333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1449,1998,1629,1864,742,0.83875,original,1776,Sour Grapes (1998),Comedy,120838,24560.0,101,2.4504950495049505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1450,1997,1630,1865,578,0.994,jazz,1777,Wild Man Blues (1997),Documentary,141986,76330.0,390,3.458974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1451,1998,1631,1866,510,0.985,hit men,1778,"Big Hit, The (1998)",Action|Comedy|Crime,120609,9448.0,1598,3.012828535669587,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
1452,1998,1632,1867,584,0.9765,jungle,1779,Tarzan and the Lost City (1998),Action|Adventure,120856,38618.0,239,2.098326359832636,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1453,1998,1633,1869,195,0.97525,chase,1780,Black Dog (1998),Action|Thriller,120610,18316.0,426,2.2969483568075115,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
1454,1998,1634,1870,931,0.9995,small town,1781,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama,118925,78373.0,353,3.2875354107648724,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1455,1995,1636,1872,1035,0.886,touching,1783,Go Now (1995),Drama,113184,49474.0,67,3.201492537313433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1456,1998,1637,1873,22,0.991,adapted from:book,1784,"Misérables, Les (1998)",Crime|Drama|Romance|War,119683,4415.0,2774,3.702054794520548,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1457,1997,1638,1874,864,0.93275,romantic,1785,Still Breathing (1997),Comedy|Romance,120211,39467.0,175,3.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1458,1997,1639,1875,1118,0.99025,workplace,1786,Clockwatchers (1997),Comedy,118866,55561.0,968,3.34452479338843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1459,1998,1640,1876,349,0.9975,end of the world,1787,Deep Impact (1998),Drama|Sci-Fi|Thriller,120647,8656.0,11666,2.964855134579119,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3
